ENTRADA[2836], 5008,
ENTRADA[2837], 4976,
ENTRADA[2838], 4768,
ENTRADA[2839], 4416,
ENTRADA[2840], 3824,
ENTRADA[2841], 3088,
ENTRADA[2842], 2224,
ENTRADA[2843], 1312,
ENTRADA[2844], 224,
ENTRADA[2845], -816,
ENTRADA[2846], -1872,
ENTRADA[2847], -2912,
ENTRADA[2848], -3904,
ENTRADA[2849], -4768,
ENTRADA[2850], -5488,
ENTRADA[2851], -6080,
ENTRADA[2852], -6496,
ENTRADA[2853], -6688,
ENTRADA[2854], -6720,
ENTRADA[2855], -6560,
ENTRADA[2856], -6176,
ENTRADA[2857], -5648,
ENTRADA[2858], -4928,
ENTRADA[2859], -4096,
ENTRADA[2860], -3152,
ENTRADA[2861], -2080,
ENTRADA[2862], -992,
ENTRADA[2863], 64,
ENTRADA[2864], 1152,
ENTRADA[2865], 2112,
ENTRADA[2866], 3008,
ENTRADA[2867], 3776,
ENTRADA[2868], 4368,
ENTRADA[2869], 4768,
ENTRADA[2870], 4960,
ENTRADA[2871], 5008,
ENTRADA[2872], 4832,
ENTRADA[2873], 4464,
ENTRADA[2874], 3920,
ENTRADA[2875], 3232,
ENTRADA[2876], 2384,
ENTRADA[2877], 1440,
ENTRADA[2878], 384,
ENTRADA[2879], -672,
ENTRADA[2880], -1712,
ENTRADA[2881], -2768,
ENTRADA[2882], -3744,
ENTRADA[2883], -4624,
ENTRADA[2884], -5392,
ENTRADA[2885], -5968,
ENTRADA[2886], -6416,
ENTRADA[2887], -6672,
ENTRADA[2888], -6768,
ENTRADA[2889], -6608,
ENTRADA[2890], -6288,
ENTRADA[2891], -5744,
ENTRADA[2892], -5072,
ENTRADA[2893], -4256,
ENTRADA[2894], -3328,
ENTRADA[2895], -2288,
ENTRADA[2896], -1200,
ENTRADA[2897], -112,
ENTRADA[2898], 960,
ENTRADA[2899], 1952,
ENTRADA[2900], 2896,
ENTRADA[2901], 3664,
ENTRADA[2902], 4272,
ENTRADA[2903], 4720,
ENTRADA[2904], 4944,
ENTRADA[2905], 5040,
ENTRADA[2906], 4864,
ENTRADA[2907], 4560,
ENTRADA[2908], 4032,
ENTRADA[2909], 3360,
ENTRADA[2910], 2512,
ENTRADA[2911], 1616,
ENTRADA[2912], 592,
ENTRADA[2913], -480,
ENTRADA[2914], -1536,
ENTRADA[2915], -2576,
ENTRADA[2916], -3584,
ENTRADA[2917], -4464,
ENTRADA[2918], -5280,
ENTRADA[2919], -5888,
ENTRADA[2920], -6368,
ENTRADA[2921], -6640,
ENTRADA[2922], -6752,
ENTRADA[2923], -6672,
ENTRADA[2924], -6352,
ENTRADA[2925], -5840,
ENTRADA[2926], -5168,
ENTRADA[2927], -4400,
ENTRADA[2928], -3456,
ENTRADA[2929], -2464,
ENTRADA[2930], -1344,
ENTRADA[2931], -288,
ENTRADA[2932], 784,
ENTRADA[2933], 1824,
ENTRADA[2934], 2720,
ENTRADA[2935], 3520,
ENTRADA[2936], 4192,
ENTRADA[2937], 4656,
ENTRADA[2938], 4928,
ENTRADA[2939], 5024,
ENTRADA[2940], 4912,
ENTRADA[2941], 4624,
ENTRADA[2942], 4128,
ENTRADA[2943], 3456,
ENTRADA[2944], 2672,
ENTRADA[2945], 1776,
ENTRADA[2946], 784,
ENTRADA[2947], -272,
ENTRADA[2948], -1344,
ENTRADA[2949], -2400,
ENTRADA[2950], -3424,
ENTRADA[2951], -4320,
ENTRADA[2952], -5136,
ENTRADA[2953], -5792,
ENTRADA[2954], -6304,
ENTRADA[2955], -6608,
ENTRADA[2956], -6736,
ENTRADA[2957], -6688,
ENTRADA[2958], -6400,
ENTRADA[2959], -5952,
ENTRADA[2960], -5312,
ENTRADA[2961], -4512,
ENTRADA[2962], -3664,
ENTRADA[2963], -2624,
ENTRADA[2964], -1568,
ENTRADA[2965], -480,
ENTRADA[2966], 624,
ENTRADA[2967], 1632,
ENTRADA[2968], 2544,
ENTRADA[2969], 3392,
ENTRADA[2970], 4080,
ENTRADA[2971], 4592,
ENTRADA[2972], 4896,
ENTRADA[2973], 5024,
ENTRADA[2974], 4928,
ENTRADA[2975], 4688,
ENTRADA[2976], 4240,
ENTRADA[2977], 3616,
ENTRADA[2978], 2816,
ENTRADA[2979], 1936,
ENTRADA[2980], 944,
ENTRADA[2981], -80,
ENTRADA[2982], -1168,
ENTRADA[2983], -2224,
ENTRADA[2984], -3264,
ENTRADA[2985], -4176,
ENTRADA[2986], -4976,
ENTRADA[2987], -5696,
ENTRADA[2988], -6240,
ENTRADA[2989], -6592,
ENTRADA[2990], -6736,
ENTRADA[2991], -6704,
ENTRADA[2992], -6464,
ENTRADA[2993], -6032,
ENTRADA[2994], -5440,
ENTRADA[2995], -4672,
ENTRADA[2996], -3792,
ENTRADA[2997], -2800,
ENTRADA[2998], -1728,
ENTRADA[2999], -672,
ENTRADA[3000], 416,
ENTRADA[3001], 1488,
ENTRADA[3002], 2416,
ENTRADA[3003], 3296,
ENTRADA[3004], 3984,
ENTRADA[3005], 4496,
ENTRADA[3006], 4880,
ENTRADA[3007], 5008,
ENTRADA[3008], 4960,
ENTRADA[3009], 4736,
ENTRADA[3010], 4320,
ENTRADA[3011], 3728,
ENTRADA[3012], 2944,
ENTRADA[3013], 2112,
ENTRADA[3014], 1120,
ENTRADA[3015], 64,
ENTRADA[3016], -976,
ENTRADA[3017], -2000,
ENTRADA[3018], -3088,
ENTRADA[3019], -4032,
ENTRADA[3020], -4864,
ENTRADA[3021], -5584,
ENTRADA[3022], -6144,
ENTRADA[3023], -6544,
ENTRADA[3024], -6736,
ENTRADA[3025], -6720,
ENTRADA[3026], -6512,
ENTRADA[3027], -6112,
ENTRADA[3028], -5552,
ENTRADA[3029], -4816,
ENTRADA[3030], -3920,
ENTRADA[3031], -2960,
ENTRADA[3032], -1904,
ENTRADA[3033], -864,
ENTRADA[3034], 240,
ENTRADA[3035], 1312,
ENTRADA[3036], 2288,
ENTRADA[3037], 3136,
ENTRADA[3038], 3872,
ENTRADA[3039], 4448,
ENTRADA[3040], 4816,
ENTRADA[3041], 5008,
ENTRADA[3042], 5008,
ENTRADA[3043], 4800,
ENTRADA[3044], 4384,
ENTRADA[3045], 3824,
ENTRADA[3046], 3104,
ENTRADA[3047], 2272,
ENTRADA[3048], 1296,
ENTRADA[3049], 224,
ENTRADA[3050], -816,
ENTRADA[3051], -1872,
ENTRADA[3052], -2928,
ENTRADA[3053], -3872,
ENTRADA[3054], -4736,
ENTRADA[3055], -5488,
ENTRADA[3056], -6048,
ENTRADA[3057], -6480,
ENTRADA[3058], -6704,
ENTRADA[3059], -6752,
ENTRADA[3060], -6576,
ENTRADA[3061], -6192,
ENTRADA[3062], -5648,
ENTRADA[3063], -4960,
ENTRADA[3064], -4112,
ENTRADA[3065], -3184,
ENTRADA[3066], -2096,
ENTRADA[3067], -1040,
ENTRADA[3068], 64,
ENTRADA[3069], 1120,
ENTRADA[3070], 2128,
ENTRADA[3071], 3008,
ENTRADA[3072], 3760,
ENTRADA[3073], 4368,
ENTRADA[3074], 4768,
ENTRADA[3075], 4976,
ENTRADA[3076], 4976,
ENTRADA[3077], 4848,
ENTRADA[3078], 4464,
ENTRADA[3079], 3936,
ENTRADA[3080], 3248,
ENTRADA[3081], 2400,
ENTRADA[3082], 1504,
ENTRADA[3083], 416,
ENTRADA[3084], -624,
ENTRADA[3085], -1680,
ENTRADA[3086], -2736,
ENTRADA[3087], -3728,
ENTRADA[3088], -4592,
ENTRADA[3089], -5360,
ENTRADA[3090], -5984,
ENTRADA[3091], -6416,
ENTRADA[3092], -6672,
ENTRADA[3093], -6752,
ENTRADA[3094], -6608,
ENTRADA[3095], -6272,
ENTRADA[3096], -5776,
ENTRADA[3097], -5088,
ENTRADA[3098], -4256,
ENTRADA[3099], -3328,
ENTRADA[3100], -2288,
ENTRADA[3101], -1200,
ENTRADA[3102], -128,
ENTRADA[3103], 928,
ENTRADA[3104], 1952,
ENTRADA[3105], 2848,
ENTRADA[3106], 3664,
ENTRADA[3107], 4256,
ENTRADA[3108], 4704,
ENTRADA[3109], 4976,
ENTRADA[3110], 5024,
ENTRADA[3111], 4896,
ENTRADA[3112], 4544,
ENTRADA[3113], 4032,
ENTRADA[3114], 3376,
ENTRADA[3115], 2576,
ENTRADA[3116], 1648,
ENTRADA[3117], 624,
ENTRADA[3118], -448,
ENTRADA[3119], -1504,
ENTRADA[3120], -2560,
ENTRADA[3121], -3552,
ENTRADA[3122], -4448,
ENTRADA[3123], -5248,
ENTRADA[3124], -5872,
ENTRADA[3125], -6352,
ENTRADA[3126], -6656,
ENTRADA[3127], -6752,
ENTRADA[3128], -6672,
ENTRADA[3129], -6336,
ENTRADA[3130], -5872,
ENTRADA[3131], -5200,
ENTRADA[3132], -4400,
ENTRADA[3133], -3488,
ENTRADA[3134], -2448,
ENTRADA[3135], -1376,
ENTRADA[3136], -304,
ENTRADA[3137], 768,
ENTRADA[3138], 1808,
ENTRADA[3139], 2720,
ENTRADA[3140], 3536,
ENTRADA[3141], 4176,
ENTRADA[3142], 4672,
ENTRADA[3143], 4944,
ENTRADA[3144], 5040,
ENTRADA[3145], 4912,
ENTRADA[3146], 4640,
ENTRADA[3147], 4112,
ENTRADA[3148], 3488,
ENTRADA[3149], 2688,
ENTRADA[3150], 1840,
ENTRADA[3151], 800,
ENTRADA[3152], -288,
ENTRADA[3153], -1344,
ENTRADA[3154], -2384,
ENTRADA[3155], -3392,
ENTRADA[3156], -4304,
ENTRADA[3157], -5136,
ENTRADA[3158], -5792,
ENTRADA[3159], -6304,
ENTRADA[3160], -6608,
ENTRADA[3161], -6752,
ENTRADA[3162], -6688,
ENTRADA[3163], -6416,
ENTRADA[3164], -5952,
ENTRADA[3165], -5312,
ENTRADA[3166], -4544,
ENTRADA[3167], -3664,
ENTRADA[3168], -2640,
ENTRADA[3169], -1552,
ENTRADA[3170], -480,
ENTRADA[3171], 608,
ENTRADA[3172], 1648,
ENTRADA[3173], 2560,
ENTRADA[3174], 3392,
ENTRADA[3175], 4064,
ENTRADA[3176], 4608,
ENTRADA[3177], 4912,
ENTRADA[3178], 4992,
ENTRADA[3179], 4944,
ENTRADA[3180], 4704,
ENTRADA[3181], 4240,
ENTRADA[3182], 3584,
ENTRADA[3183], 2832,
ENTRADA[3184], 1952,
ENTRADA[3185], 944,
ENTRADA[3186], -96,
ENTRADA[3187], -1152,
ENTRADA[3188], -2224,
ENTRADA[3189], -3248,
ENTRADA[3190], -4176,
ENTRADA[3191], -5008,
ENTRADA[3192], -5680,
ENTRADA[3193], -6208,
ENTRADA[3194], -6576,
ENTRADA[3195], -6736,
ENTRADA[3196], -6688,
ENTRADA[3197], -6480,
ENTRADA[3198], -6016,
ENTRADA[3199], -5456,
ENTRADA[3200], -4656,
ENTRADA[3201], -3792,
ENTRADA[3202], -2832,
ENTRADA[3203], -1744,
ENTRADA[3204], -656,
ENTRADA[3205], 432,
ENTRADA[3206], 1488,
ENTRADA[3207], 2400,
ENTRADA[3208], 3264,
ENTRADA[3209], 3968,
ENTRADA[3210], 4512,
ENTRADA[3211], 4880,
ENTRADA[3212], 5024,
ENTRADA[3213], 4976,
ENTRADA[3214], 4736,
ENTRADA[3215], 4320,
ENTRADA[3216], 3728,
ENTRADA[3217], 2976,
ENTRADA[3218], 2096,
ENTRADA[3219], 1136,
ENTRADA[3220], 80,
ENTRADA[3221], -992,
ENTRADA[3222], -2064,
ENTRADA[3223], -3104,
ENTRADA[3224], -4016,
ENTRADA[3225], -4848,
ENTRADA[3226], -5584,
ENTRADA[3227], -6128,
ENTRADA[3228], -6544,
ENTRADA[3229], -6704,
ENTRADA[3230], -6704,
ENTRADA[3231], -6496,
ENTRADA[3232], -6112,
ENTRADA[3233], -5568,
ENTRADA[3234], -4816,
ENTRADA[3235], -3952,
ENTRADA[3236], -2992,
ENTRADA[3237], -1952,
ENTRADA[3238], -880,
ENTRADA[3239], 256,
ENTRADA[3240], 1296,
ENTRADA[3241], 2272,
ENTRADA[3242], 3120,
ENTRADA[3243], 3856,
ENTRADA[3244], 4448,
ENTRADA[3245], 4848,
ENTRADA[3246], 5008,
ENTRADA[3247], 4992,
ENTRADA[3248], 4800,
ENTRADA[3249], 4384,
ENTRADA[3250], 3856,
ENTRADA[3251], 3104,
ENTRADA[3252], 2256,
ENTRADA[3253], 1312,
ENTRADA[3254], 256,
ENTRADA[3255], -800,
ENTRADA[3256], -1872,
ENTRADA[3257], -2912,
ENTRADA[3258], -3872,
ENTRADA[3259], -4720,
ENTRADA[3260], -5488,
ENTRADA[3261], -6048,
ENTRADA[3262], -6480,
ENTRADA[3263], -6704,
ENTRADA[3264], -6736,
ENTRADA[3265], -6560,
ENTRADA[3266], -6192,
ENTRADA[3267], -5648,
ENTRADA[3268], -4976,
ENTRADA[3269], -4112,
ENTRADA[3270], -3152,
ENTRADA[3271], -2128,
ENTRADA[3272], -1024,
ENTRADA[3273], 32,
ENTRADA[3274], 1104,
ENTRADA[3275], 2128,
ENTRADA[3276], 3024,
ENTRADA[3277], 3744,
ENTRADA[3278], 4352,
ENTRADA[3279], 4784,
ENTRADA[3280], 5008,
ENTRADA[3281], 5024,
ENTRADA[3282], 4832,
ENTRADA[3283], 4496,
ENTRADA[3284], 3952,
ENTRADA[3285], 3232,
ENTRADA[3286], 2400,
ENTRADA[3287], 1472,
ENTRADA[3288], 432,
ENTRADA[3289], -592,
ENTRADA[3290], -1680,
ENTRADA[3291], -2736,
ENTRADA[3292], -3744,
ENTRADA[3293], -4592,
ENTRADA[3294], -5344,
ENTRADA[3295], -5968,
ENTRADA[3296], -6416,
ENTRADA[3297], -6656,
ENTRADA[3298], -6736,
ENTRADA[3299], -6608,
ENTRADA[3300], -6288,
ENTRADA[3301], -5776,
ENTRADA[3302], -5088,
ENTRADA[3303], -4272,
ENTRADA[3304], -3328,
ENTRADA[3305], -2288,
ENTRADA[3306], -1232,
ENTRADA[3307], -128,
ENTRADA[3308], 944,
ENTRADA[3309], 1952,
ENTRADA[3310], 2864,
ENTRADA[3311], 3632,
ENTRADA[3312], 4272,
ENTRADA[3313], 4704,
ENTRADA[3314], 4960,
ENTRADA[3315], 5008,
ENTRADA[3316], 4880,
ENTRADA[3317], 4544,
ENTRADA[3318], 4032,
ENTRADA[3319], 3376,
ENTRADA[3320], 2560,
ENTRADA[3321], 1600,
ENTRADA[3322], 640,
ENTRADA[3323], -448,
ENTRADA[3324], -1488,
ENTRADA[3325], -2560,
ENTRADA[3326], -3552,
ENTRADA[3327], -4432,
ENTRADA[3328], -5248,
ENTRADA[3329], -5888,
ENTRADA[3330], -6352,
ENTRADA[3331], -6640,
ENTRADA[3332], -6768,
ENTRADA[3333], -6656,
ENTRADA[3334], -6352,
ENTRADA[3335], -5840,
ENTRADA[3336], -5200,
ENTRADA[3337], -4416,
ENTRADA[3338], -3504,
ENTRADA[3339], -2480,
ENTRADA[3340], -1392,
ENTRADA[3341], -304,
ENTRADA[3342], 752,
ENTRADA[3343], 1792,
ENTRADA[3344], 2704,
ENTRADA[3345], 3520,
ENTRADA[3346], 4160,
ENTRADA[3347], 4640,
ENTRADA[3348], 4928,
ENTRADA[3349], 5008,
ENTRADA[3350], 4912,
ENTRADA[3351], 4640,
ENTRADA[3352], 4128,
ENTRADA[3353], 3504,
ENTRADA[3354], 2704,
ENTRADA[3355], 1808,
ENTRADA[3356], 784,
ENTRADA[3357], -256,
ENTRADA[3358], -1312,
ENTRADA[3359], -2368,
ENTRADA[3360], -3408,
ENTRADA[3361], -4304,
ENTRADA[3362], -5136,
ENTRADA[3363], -5776,
ENTRADA[3364], -6288,
ENTRADA[3365], -6608,
ENTRADA[3366], -6752,
ENTRADA[3367], -6688,
ENTRADA[3368], -6432,
ENTRADA[3369], -5968,
ENTRADA[3370], -5328,
ENTRADA[3371], -4560,
ENTRADA[3372], -3616,
ENTRADA[3373], -2624,
ENTRADA[3374], -1584,
ENTRADA[3375], -480,
ENTRADA[3376], 576,
ENTRADA[3377], 1632,
ENTRADA[3378], 2544,
ENTRADA[3379], 3392,
ENTRADA[3380], 4080,
ENTRADA[3381], 4608,
ENTRADA[3382], 4896,
ENTRADA[3383], 5008,
ENTRADA[3384], 4944,
ENTRADA[3385], 4688,
ENTRADA[3386], 4272,
ENTRADA[3387], 3616,
ENTRADA[3388], 2848,
ENTRADA[3389], 1952,
ENTRADA[3390], 960,
ENTRADA[3391], -80,
ENTRADA[3392], -1152,
ENTRADA[3393], -2208,
ENTRADA[3394], -3232,
ENTRADA[3395], -4144,
ENTRADA[3396], -4992,
ENTRADA[3397], -5680,
ENTRADA[3398], -6208,
ENTRADA[3399], -6576,
ENTRADA[3400], -6736,
ENTRADA[3401], -6688,
ENTRADA[3402], -6480,
ENTRADA[3403], -6048,
ENTRADA[3404], -5440,
ENTRADA[3405], -4688,
ENTRADA[3406], -3808,
ENTRADA[3407], -2832,
ENTRADA[3408], -1744,
ENTRADA[3409], -672,
ENTRADA[3410], 400,
ENTRADA[3411], 1504,
ENTRADA[3412], 2400,
ENTRADA[3413], 3264,
ENTRADA[3414], 3952,
ENTRADA[3415], 4528,
ENTRADA[3416], 4848,
ENTRADA[3417], 5024,
ENTRADA[3418], 4960,
ENTRADA[3419], 4768,
ENTRADA[3420], 4336,
ENTRADA[3421], 3728,
ENTRADA[3422], 2976,
ENTRADA[3423], 2112,
ENTRADA[3424], 1168,
ENTRADA[3425], 112,
ENTRADA[3426], -976,
ENTRADA[3427], -2016,
ENTRADA[3428], -3088,
ENTRADA[3429], -4016,
ENTRADA[3430], -4848,
ENTRADA[3431], -5552,
ENTRADA[3432], -6128,
ENTRADA[3433], -6544,
ENTRADA[3434], -6704,
ENTRADA[3435], -6704,
ENTRADA[3436], -6528,
ENTRADA[3437], -6112,
ENTRADA[3438], -5552,
ENTRADA[3439], -4848,
ENTRADA[3440], -3952,
ENTRADA[3441], -2976,
ENTRADA[3442], -1920,
ENTRADA[3443], -864,
ENTRADA[3444], 240,
ENTRADA[3445], 1296,
ENTRADA[3446], 2272,
ENTRADA[3447], 3136,
ENTRADA[3448], 3856,
ENTRADA[3449], 4448,
ENTRADA[3450], 4816,
ENTRADA[3451], 4976,
ENTRADA[3452], 4992,
ENTRADA[3453], 4784,
ENTRADA[3454], 4400,
ENTRADA[3455], 3856,
ENTRADA[3456], 3120,
ENTRADA[3457], 2272,
ENTRADA[3458], 1312,
ENTRADA[3459], 272,
ENTRADA[3460], -800,
ENTRADA[3461], -1840,
ENTRADA[3462], -2912,
ENTRADA[3463], -3872,
ENTRADA[3464], -4720,
ENTRADA[3465], -5456,
ENTRADA[3466], -6032,
ENTRADA[3467], -6464,
ENTRADA[3468], -6704,
ENTRADA[3469], -6752,
ENTRADA[3470], -6560,
ENTRADA[3471], -6224,
ENTRADA[3472], -5664,
ENTRADA[3473], -4960,
ENTRADA[3474], -4128,
ENTRADA[3475], -3168,
ENTRADA[3476], -2128,
ENTRADA[3477], -1040,
ENTRADA[3478], 32,
ENTRADA[3479], 1104,
ENTRADA[3480], 2128,
ENTRADA[3481], 2976,
ENTRADA[3482], 3744,
ENTRADA[3483], 4352,
ENTRADA[3484], 4768,
ENTRADA[3485], 4976,
ENTRADA[3486], 5008,
ENTRADA[3487], 4832,
ENTRADA[3488], 4480,
ENTRADA[3489], 3952,
ENTRADA[3490], 3248,
ENTRADA[3491], 2416,
ENTRADA[3492], 1472,
ENTRADA[3493], 448,
ENTRADA[3494], -624,
ENTRADA[3495], -1680,
ENTRADA[3496], -2704,
ENTRADA[3497], -3728,
ENTRADA[3498], -4576,
ENTRADA[3499], -5360,
ENTRADA[3500], -5968,
ENTRADA[3501], -6416,
ENTRADA[3502], -6656,
ENTRADA[3503], -6752,
ENTRADA[3504], -6624,
ENTRADA[3505], -6256,
ENTRADA[3506], -5776,
ENTRADA[3507], -5088,
ENTRADA[3508], -4256,
ENTRADA[3509], -3344,
ENTRADA[3510], -2272,
ENTRADA[3511], -1216,
ENTRADA[3512], -144,
ENTRADA[3513], 944,
ENTRADA[3514], 1952,
ENTRADA[3515], 2864,
ENTRADA[3516], 3632,
ENTRADA[3517], 4256,
ENTRADA[3518], 4704,
ENTRADA[3519], 4944,
ENTRADA[3520], 5040,
ENTRADA[3521], 4896,
ENTRADA[3522], 4544,
ENTRADA[3523], 4032,
ENTRADA[3524], 3392,
ENTRADA[3525], 2576,
ENTRADA[3526], 1648,
ENTRADA[3527], 608,
ENTRADA[3528], -416,
ENTRADA[3529], -1488,
ENTRADA[3530], -2544,
ENTRADA[3531], -3552,
ENTRADA[3532], -4448,
ENTRADA[3533], -5248,
ENTRADA[3534], -5872,
ENTRADA[3535], -6352,
ENTRADA[3536], -6640,
ENTRADA[3537], -6752,
ENTRADA[3538], -6640,
ENTRADA[3539], -6352,
ENTRADA[3540], -5872,
ENTRADA[3541], -5200,
ENTRADA[3542], -4416,
ENTRADA[3543], -3520,
ENTRADA[3544], -2464,
ENTRADA[3545], -1392,
ENTRADA[3546], -288,
ENTRADA[3547], 768,
ENTRADA[3548], 1792,
ENTRADA[3549], 2704,
ENTRADA[3550], 3504,
ENTRADA[3551], 4176,
ENTRADA[3552], 4640,
ENTRADA[3553], 4928,
ENTRADA[3554], 5024,
ENTRADA[3555], 4928,
ENTRADA[3556], 4624,
ENTRADA[3557], 4144,
ENTRADA[3558], 3504,
ENTRADA[3559], 2704,
ENTRADA[3560], 1824,
ENTRADA[3561], 784,
ENTRADA[3562], -272,
ENTRADA[3563], -1328,
ENTRADA[3564], -2400,
ENTRADA[3565], -3408,
ENTRADA[3566], -4304,
ENTRADA[3567], -5136,
ENTRADA[3568], -5776,
ENTRADA[3569], -6288,
ENTRADA[3570], -6592,
ENTRADA[3571], -6736,
ENTRADA[3572], -6688,
ENTRADA[3573], -6432,
ENTRADA[3574], -5952,
ENTRADA[3575], -5328,
ENTRADA[3576], -4560,
ENTRADA[3577], -3680,
ENTRADA[3578], -2656,
ENTRADA[3579], -1552,
ENTRADA[3580], -480,
ENTRADA[3581], 576,
ENTRADA[3582], 1648,
ENTRADA[3583], 2576,
ENTRADA[3584], 3392,
ENTRADA[3585], 4080,
ENTRADA[3586], 4560,
ENTRADA[3587], 4912,
ENTRADA[3588], 5040,
ENTRADA[3589], 4944,
ENTRADA[3590], 4688,
ENTRADA[3591], 4240,
ENTRADA[3592], 3584,
ENTRADA[3593], 2848,
ENTRADA[3594], 2000,
ENTRADA[3595], 960,
ENTRADA[3596], -80,
ENTRADA[3597], -1152,
ENTRADA[3598], -2208,
ENTRADA[3599], -3216,
ENTRADA[3600], -4144,
ENTRADA[3601], -4992,
ENTRADA[3602], -5680,
ENTRADA[3603], -6192,
ENTRADA[3604], -6576,
ENTRADA[3605], -6736,
ENTRADA[3606], -6720,
ENTRADA[3607], -6480,
ENTRADA[3608], -6032,
ENTRADA[3609], -5440,
ENTRADA[3610], -4688,
ENTRADA[3611], -3808,
ENTRADA[3612], -2816,
ENTRADA[3613], -1744,
ENTRADA[3614], -672,
ENTRADA[3615], 416,
ENTRADA[3616], 1472,
ENTRADA[3617], 2400,
ENTRADA[3618], 3248,
ENTRADA[3619], 3952,
ENTRADA[3620], 4528,
ENTRADA[3621], 4880,
ENTRADA[3622], 4992,
ENTRADA[3623], 4960,
ENTRADA[3624], 4736,
ENTRADA[3625], 4336,
ENTRADA[3626], 3744,
ENTRADA[3627], 2976,
ENTRADA[3628], 2112,
ENTRADA[3629], 1168,
ENTRADA[3630], 96,
ENTRADA[3631], -992,
ENTRADA[3632], -2032,
ENTRADA[3633], -3056,
ENTRADA[3634], -4016,
ENTRADA[3635], -4864,
ENTRADA[3636], -5568,
ENTRADA[3637], -6144,
ENTRADA[3638], -6544,
ENTRADA[3639], -6704,
ENTRADA[3640], -6720,
ENTRADA[3641], -6512,
ENTRADA[3642], -6144,
ENTRADA[3643], -5552,
ENTRADA[3644], -4816,
ENTRADA[3645], -3968,
ENTRADA[3646], -3008,
ENTRADA[3647], -1952,
ENTRADA[3648], -848,
ENTRADA[3649], 240,
ENTRADA[3650], 1296,
ENTRADA[3651], 2256,
ENTRADA[3652], 3136,
ENTRADA[3653], 3856,
ENTRADA[3654], 4448,
ENTRADA[3655], 4816,
ENTRADA[3656], 4992,
ENTRADA[3657], 4976,
ENTRADA[3658], 4800,
ENTRADA[3659], 4400,
ENTRADA[3660], 3824,
ENTRADA[3661], 3104,
ENTRADA[3662], 2256,
ENTRADA[3663], 1328,
ENTRADA[3664], 288,
ENTRADA[3665], -784,
ENTRADA[3666], -1856,
ENTRADA[3667], -2912,
ENTRADA[3668], -3872,
ENTRADA[3669], -4704,
ENTRADA[3670], -5456,
ENTRADA[3671], -6048,
ENTRADA[3672], -6464,
ENTRADA[3673], -6704,
ENTRADA[3674], -6736,
ENTRADA[3675], -6560,
ENTRADA[3676], -6224,
ENTRADA[3677], -5664,
ENTRADA[3678], -4960,
ENTRADA[3679], -4128,
ENTRADA[3680], -3184,
ENTRADA[3681], -2128,
ENTRADA[3682], -1056,
ENTRADA[3683], 48,
ENTRADA[3684], 1104,
ENTRADA[3685], 2096,
ENTRADA[3686], 2992,
ENTRADA[3687], 3744,
ENTRADA[3688], 4336,
ENTRADA[3689], 4784,
ENTRADA[3690], 4976,
ENTRADA[3691], 5008,
ENTRADA[3692], 4832,
ENTRADA[3693], 4496,
ENTRADA[3694], 3952,
ENTRADA[3695], 3248,
ENTRADA[3696], 2416,
ENTRADA[3697], 1488,
ENTRADA[3698], 464,
ENTRADA[3699], -592,
ENTRADA[3700], -1648,
ENTRADA[3701], -2720,
ENTRADA[3702], -3728,
ENTRADA[3703], -4592,
ENTRADA[3704], -5328,
ENTRADA[3705], -5968,
ENTRADA[3706], -6432,
ENTRADA[3707], -6688,
ENTRADA[3708], -6736,
ENTRADA[3709], -6608,
ENTRADA[3710], -6288,
ENTRADA[3711], -5776,
ENTRADA[3712], -5088,
ENTRADA[3713], -4272,
ENTRADA[3714], -3344,
ENTRADA[3715], -2304,
ENTRADA[3716], -1200,
ENTRADA[3717], -176,
ENTRADA[3718], 912,
ENTRADA[3719], 1968,
ENTRADA[3720], 2832,
ENTRADA[3721], 3616,
ENTRADA[3722], 4240,
ENTRADA[3723], 4720,
ENTRADA[3724], 4976,
ENTRADA[3725], 5024,
ENTRADA[3726], 4896,
ENTRADA[3727], 4544,
ENTRADA[3728], 4048,
ENTRADA[3729], 3392,
ENTRADA[3730], 2576,
ENTRADA[3731], 1664,
ENTRADA[3732], 640,
ENTRADA[3733], -432,
ENTRADA[3734], -1472,
ENTRADA[3735], -2528,
ENTRADA[3736], -3552,
ENTRADA[3737], -4432,
ENTRADA[3738], -5232,
ENTRADA[3739], -5872,
ENTRADA[3740], -6352,
ENTRADA[3741], -6640,
ENTRADA[3742], -6768,
ENTRADA[3743], -6672,
ENTRADA[3744], -6352,
ENTRADA[3745], -5872,
ENTRADA[3746], -5216,
ENTRADA[3747], -4432,
ENTRADA[3748], -3504,
ENTRADA[3749], -2464,
ENTRADA[3750], -1392,
ENTRADA[3751], -336,
ENTRADA[3752], 752,
ENTRADA[3753], 1792,
ENTRADA[3754], 2704,
ENTRADA[3755], 3504,
ENTRADA[3756], 4144,
ENTRADA[3757], 4656,
ENTRADA[3758], 4928,
ENTRADA[3759], 5040,
ENTRADA[3760], 4912,
ENTRADA[3761], 4624,
ENTRADA[3762], 4128,
ENTRADA[3763], 3504,
ENTRADA[3764], 2720,
ENTRADA[3765], 1840,
ENTRADA[3766], 800,
ENTRADA[3767], -256,
ENTRADA[3768], -1296,
ENTRADA[3769], -2368,
ENTRADA[3770], -3376,
ENTRADA[3771], -4320,
ENTRADA[3772], -5136,
ENTRADA[3773], -5776,
ENTRADA[3774], -6256,
ENTRADA[3775], -6608,
